timestamp,irrigation
1657058400,0
1657062000,0
1657065600,0
1657069200,0
1657072800,0
1657076400,0
1657080000,0
1657083600,0
1657087200,0
1657090800,0
1657094400,0
1657098000,0.19
1657101600,3.175
1657105200,3.355
1657108800,0.115
1657112400,0
1657116000,0
1657119600,0.005
1657123200,0
1657126800,0
1657130400,0
1657134000,0
1657137600,0
1657141200,0
1657144800,0
1657148400,0
1657152000,0
1657155600,0
1657159200,0
1657162800,0
1657166400,0
1657170000,0
1657173600,0
1657177200,0
1657180800,0
1657184400,0.275
1657188000,3.57
1657191600,3.5
1657195200,0.14
1657198800,0
1657202400,0
1657206000,0
1657209600,0
1657213200,0
1657216800,0
1657220400,0.01
1657224000,0
1657227600,0
1657231200,0
1657234800,0
1657238400,0
1657242000,0
1657245600,0
1657249200,0.005
1657252800,0
1657256400,0
1657260000,0
1657263600,0
1657267200,0
1657270800,0
1657274400,0
1657278000,0
1657281600,0
1657285200,0
1657288800,0
1657292400,0
1657296000,0
1657299600,0
1657303200,0
1657306800,0
1657310400,0
1657314000,0
1657317600,0
1657321200,0
1657324800,0
1657328400,0
1657332000,0
1657335600,0
1657339200,0
1657342800,0
1657346400,0
1657350000,0
1657353600,0.4
1657357200,3.905
1657360800,3.655
1657364400,2.895
1657368000,0.075
1657371600,0
1657375200,0
1657378800,0
1657382400,0
1657386000,0
1657389600,0
1657393200,0
1657396800,0
1657400400,0
1657404000,0
1657407600,0
1657411200,0
1657414800,0
1657418400,0
1657422000,0
1657425600,0
1657429200,0
1657432800,0
1657436400,0
1657440000,0
1657443600,0.145
1657447200,3.56
1657450800,3.885
1657454400,0.13
1657458000,0.005
1657461600,0
1657465200,0
1657468800,0
1657472400,0
1657476000,0
1657479600,0
1657483200,0
1657486800,0
1657490400,0
1657494000,0
1657497600,0
1657501200,0
1657504800,0
1657508400,0
1657512000,0
1657515600,0
1657519200,0
1657522800,0
1657526400,0
1657530000,0.165
1657533600,3.93
1657537200,4.16
1657540800,0.135
1657544400,0.37
1657548000,0
1657551600,0
1657555200,0
1657558800,0
1657562400,0
1657566000,0
1657569600,0
1657573200,0
1657576800,0
1657580400,0
1657584000,0
1657587600,0
1657591200,0
1657594800,0
1657598400,0
1657602000,0
1657605600,0
1657609200,0
1657612800,0
1657616400,0.14
1657620000,3.13
1657623600,3.35
1657627200,0.14
1657630800,0
1657634400,0
1657638000,0
1657641600,0
1657645200,0
1657648800,0
1657652400,0
1657656000,0
1657659600,0
1657663200,0
1657666800,0
1657670400,0
1657674000,0
1657677600,0
1657681200,0
1657684800,0
1657688400,0
1657692000,0
1657695600,0
1657699200,0
1657702800,0.16
1657706400,2.915
1657710000,3.475
1657713600,0.135
1657717200,0
1657720800,0
1657724400,0
1657728000,0
1657731600,0
1657735200,0
1657738800,0
1657742400,0
1657746000,0
1657749600,0
1657753200,0
1657756800,0
1657760400,0
1657764000,0
1657767600,0
1657771200,0
1657774800,0
1657778400,0
1657782000,0
1657785600,0
1657789200,0.17
1657792800,3.665
1657796400,4.07
1657800000,0.13
1657803600,0
1657807200,0
1657810800,0
1657814400,0
1657818000,0
1657821600,0
1657825200,0
1657828800,0
1657832400,0
1657836000,0
1657839600,0
1657843200,0
1657846800,0
1657850400,0
1657854000,0
1657857600,0
1657861200,0
1657864800,0
1657868400,0
1657872000,0
1657875600,0.14
1657879200,3.64
1657882800,3.95
1657886400,0.13
1657890000,0
1657893600,0
1657897200,0
1657900800,0
1657904400,0
1657908000,0
1657911600,0
1657915200,0
1657918800,0
1657922400,0
1657926000,0
1657929600,0
1657933200,0
1657936800,0
1657940400,0
1657944000,0
1657947600,0
1657951200,0
1657954800,0
1657958400,0
1657962000,0
1657965600,2.16
1657969200,4.07
1657972800,2.39
1657976400,0.33
1657980000,0
1657983600,0
1657987200,0
1657990800,0
1657994400,0
1657998000,0
1658001600,0
1658005200,0
1658008800,0
1658012400,0
1658016000,0
1658019600,0
1658023200,0
1658026800,0
1658030400,0
1658034000,0
1658037600,0
1658041200,0
1658044800,0
1658048400,0.16
1658052000,2.865
1658055600,0.135
1658059200,0
1658062800,0
1658066400,0
1658070000,0
1658073600,0
1658077200,0
1658080800,0
1658084400,0
1658088000,0
1658091600,0
1658095200,0
1658098800,0
1658102400,0
1658106000,0
1658109600,0
1658113200,0
1658116800,0
1658120400,0
1658124000,0
1658127600,0
1658131200,0
1658134800,0.145
1658138400,3.04
1658142000,1.775
1658145600,0
1658149200,0
1658152800,0
1658156400,0
1658160000,0
1658163600,0
1658167200,0
1658170800,0
1658174400,0
1658178000,0
1658181600,0
1658185200,0
1658188800,0
1658192400,0
1658196000,0
1658199600,0
1658203200,0
1658206800,0
1658210400,0
1658214000,0
1658217600,0
1658221200,0.16
1658224800,3.325
1658228400,2.02
1658232000,0
1658235600,0
1658239200,0
1658242800,0
1658246400,0
1658250000,0
1658253600,0
1658257200,0
1658260800,0
1658264400,0
1658268000,0
1658271600,0
1658275200,0
1658278800,0
1658282400,0
1658286000,0
1658289600,0
1658293200,0
1658296800,0
1658300400,0
1658304000,0
1658307600,0.1815
1658311200,4.1085
1658314800,4.312
1658318400,0.154
1658322000,0
1658325600,0
1658329200,0
1658332800,0
1658336400,0
1658340000,0
1658343600,0
1658347200,0
1658350800,0
1658354400,0
1658358000,0
1658361600,0
1658365200,0
1658368800,0
1658372400,0
1658376000,0
1658379600,0
1658383200,0
1658386800,0
1658390400,0
1658394000,0.1705
1658397600,4.4495
1658401200,4.312
1658404800,0.1595
1658408400,0
1658412000,0
1658415600,0
1658419200,0
1658422800,0
1658426400,0
1658430000,0
1658433600,0
1658437200,0
1658440800,0
1658444400,0
1658448000,0
1658451600,0
1658455200,0
1658458800,0
1658462400,0
1658466000,0
1658469600,0
1658473200,0
1658476800,0
1658480400,0.165
1658484000,4.521
1658487600,4.6585
1658491200,1.2925
1658494800,0
1658498400,0
1658502000,0
1658505600,0
1658509200,0
1658512800,0
1658516400,0
1658520000,0
1658523600,0
1658527200,0
1658530800,0
1658534400,0
1658538000,0
1658541600,0
1658545200,0
1658548800,0
1658552400,0
1658556000,0
1658559600,0
1658563200,0
1658566800,0
1658570400,3.0415
1658574000,4.5045
1658577600,4.1635
1658581200,1.4135
1658584800,0
1658588400,0
1658592000,0
1658595600,0
1658599200,0
1658602800,0
1658606400,0
1658610000,0
1658613600,0
1658617200,0
1658620800,0
1658624400,0
1658628000,0
1658631600,0
1658635200,0
1658638800,0
1658642400,0
1658646000,0
1658649600,0
1658653200,0.155
1658656800,3.81
1658660400,4.155
1658664000,1.075
1658667600,0
1658671200,0
1658674800,0
1658678400,0
1658682000,0
1658685600,0
1658689200,0
1658692800,0
1658696400,0
1658700000,0
1658703600,0
1658707200,0
1658710800,0
1658714400,0
1658718000,0
1658721600,0
1658725200,0
1658728800,0
1658732400,0
1658736000,0
1658739600,0.135
1658743200,3.865
1658746800,3.985
1658750400,3.905
1658754000,0.14
1658757600,0
1658761200,0
1658764800,0
1658768400,0
1658772000,0
1658775600,0
1658779200,0
1658782800,0
1658786400,0
1658790000,0
1658793600,0
1658797200,0
1658800800,0
1658804400,0
1658808000,0
1658811600,0
1658815200,0
1658818800,0
1658822400,0
1658826000,0.165
1658829600,3.665
1658833200,4
1658836800,3.7
1658840400,0.125
1658844000,0
1658847600,0
1658851200,0
1658854800,0
1658858400,0
1658862000,0
1658865600,0
1658869200,0
1658872800,0
1658876400,0
1658880000,0
1658883600,0
1658887200,0
1658890800,0
1658894400,0
1658898000,0
1658901600,0
1658905200,0
1658908800,0
1658912400,0.145
1658916000,2.73
1658919600,1.76
1658923200,2.2
1658926800,0.145
1658930400,0
1658934000,0
1658937600,0
1658941200,0
1658944800,0
1658948400,0
1658952000,0
1658955600,0
1658959200,0
1658962800,0
1658966400,0
1658970000,0
1658973600,0
1658977200,0
1658980800,0
1658984400,0
1658988000,0
1658991600,0
1658995200,0
1658998800,0.085
1659002400,1.93
1659006000,2.5
1659009600,3.36
1659013200,0.14
1659016800,0
1659020400,0
1659024000,0
1659027600,0
1659031200,0
1659034800,0
1659038400,0
1659042000,0
1659045600,0
1659049200,0
1659052800,0
1659056400,0
1659060000,0
1659063600,0
1659067200,0
1659070800,0
1659074400,0
1659078000,0
1659081600,0
1659085200,0.12
1659088800,2.93
1659092400,3.385
1659096000,3.945
1659099600,0.14
1659103200,0
1659106800,0
1659110400,0
1659114000,0
1659117600,0
1659121200,0
1659124800,0
1659128400,0
1659132000,0
1659135600,0
1659139200,0
1659142800,0
1659146400,0
1659150000,0
1659153600,0
1659157200,0
1659160800,0
1659164400,0
1659168000,0
1659171600,0.515
1659175200,2.37
1659178800,3.765
1659182400,3.13
1659186000,0
1659189600,0
1659193200,0
1659196800,0
1659200400,0
1659204000,0
1659207600,0
1659211200,0
1659214800,0
1659218400,0
1659222000,0
1659225600,0
1659229200,0
1659232800,0
1659236400,0
1659240000,0
1659243600,0
1659247200,0
1659250800,0
1659254400,0
1659258000,0.13
1659261600,3.605
1659265200,3.925
1659268800,0.15
1659272400,0
1659276000,0
1659279600,0
1659283200,0
1659286800,0
1659290400,0
1659294000,0
1659297600,0
1659301200,0
